更新时间,#genre#
靖天卡通,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKExpbnV4OyBBbmRyb2lkIDE2OyBWMjM1MkEpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS8xMzEuMC42Nzc4LjIwMCBNb2JpbGUgU2FmYXJpLzUzNy4zNiBWaXZvQnJvd3Nlci8yOC4wLjAuMA==&hls=aHR0cDovLzguMjE4Ljg0LjM6ODg4NS9saXZlL05sQWhnZFI0NzVfcDlwSGVLRTFHMXJJTG9WbDE4UXFlMzZqVXNpV3FZNVMyNkxRek5BLTgybzBMU2lObzEzT0dXSmxMUnQxYjRUMzdaUGYyMUhNNTZJY1JXVjBQeFdXSy1CNWNhU25jaGZZcTZSUFRGMUdOeUE0WFhhN1N0OHBad1ppZEVPMVB1OGh4Mi0zUjZaejc4UUJPd1pncXgyeE96T0NEajR0RmI4aVZCeFgycC1GRk5tVXRUU0hHVmZHTjctSmsxREVHR0lwMEloNXhtOERvQ3JIc3RJR0ZsYlNfRnNHLUExcHJDeWdqc1RaY1p6NUNRTnlOX1RzcU03QlJQSFhlQnFtS2N2T2dhU0d0SEluc1JBLm0zdTg/dT0xNzU3MTIzODE5
靖天资讯,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKExpbnV4OyBBbmRyb2lkIDE2OyBWMjM1MkEpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS8xMzEuMC42Nzc4LjIwMCBNb2JpbGUgU2FmYXJpLzUzNy4zNiBWaXZvQnJvd3Nlci8yOC4wLjAuMA==&hls=aHR0cDovLzguMjE4Ljg0LjM6ODg4NS9saXZlL05sQWhnZFI0NzVfcDlwSGVLRTFHMXJJTG9WbDE4UXFlMzZqVXNpV3FZNVMyNkxRek5BLTgybzBMU2lObzEzT0dNMnkzU2xVZjBKbjNSWXBET1UzM0plT21QQlZtSVhlXzN1QVhueFdyS1ptcGJzSWxQbkNSVHlwZHgycGVwNWUxN05udjNFcW56d2RkcUNLenQzWWpsVS1pTmpkdVlQWTlkZTFMc1BTams1c0RkaEQ3OHhiWkxGeDRWTlQtVldRYjlKN196VVNmcHY5TTBETXh5VEhxTzNjd05mT0t3WkJZRkZzR0pVaFBMYWdOdEpqZWcta3BYM0czLWxBZ1cxU1BwOUhtd2RTOWFPNVJleXcyb1htMGFnLm0zdTg/dT0xNzU3MTIzODE5
靖天日本,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKExpbnV4OyBBbmRyb2lkIDE2OyBWMjM1MkEpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS8xMzEuMC42Nzc4LjIwMCBNb2JpbGUgU2FmYXJpLzUzNy4zNiBWaXZvQnJvd3Nlci8yOC4wLjAuMA==&hls=aHR0cDovLzguMjE4Ljg0LjM6ODg4NS9saXZlL05sQWhnZFI0NzVfcDlwSGVLRTFHMXJJTG9WbDE4UXFlMzZqVXNpV3FZNVMyNkxRek5BLTgybzBMU2lObzEzT0diSnNRWkVESWVoTkpsUkFvTU9oR2g4MDdjRW9yb21Ta0dWUHhBckFTOHdRSWpPWkh1T3lyR21rUF8wTGpkcnB6eFpCUW5vU3pfZUZjbktVOGV4NGdlU29PTnExSFNxb3d6OUdZVjBsTFBQVnpuY2RaMWFHQzR2TDhjZE5jb2VNTDlsTDNVRW9TaGgxTC02WVgtRm5JZ3FjTmg1eHMzX3VQeEVSdGJBMGZ0SmN5VkFnb19wM0RmWmdYbWtlbUpnQmgtRVBRV0hlSFJqaWFLZUc2N3JMRktnLm0zdTg/dT0xNzU3MTIzODE5
靖天综合,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKExpbnV4OyBBbmRyb2lkIDE2OyBWMjM1MkEpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS8xMzEuMC42Nzc4LjIwMCBNb2JpbGUgU2FmYXJpLzUzNy4zNiBWaXZvQnJvd3Nlci8yOC4wLjAuMA==&hls=aHR0cDovLzguMjE4Ljg0LjM6ODg4NS9saXZlL05sQWhnZFI0NzVfcDlwSGVLRTFHMXJJTG9WbDE4UXFlMzZqVXNpV3FZNVMyNkxRek5BLTgybzBMU2lObzEzT0dVMF9OMlFjeUdrdURKSlV3NE9BRkJ4Vk5IZm9CcnRkTk15THlybzNMM1NqUEhoTm8xU1RvTXBXSWZENUJiUG5ZOG44MlhfNWhobmF6ODctaEVLWWYzUGxOMmpXZU5TUEtvYzNMMDF6cmo3VTJ2VXhVSW4xMUU3OXEwMlJLV2tEdDcxM2dQclYyMG5TWHVZMjVEMlZyVDFIWldQRC15aks5M2M5TF9PX0VTdHdPX2k5UHRXS1N5WXB5X09KSXdTU29XZ3ZLQXY2c2FKMFZDbGJza3U4YlFnLm0zdTg/dT0xNzU3MTIzODE5
靖天育乐,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKExpbnV4OyBBbmRyb2lkIDE2OyBWMjM1MkEpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS8xMzEuMC42Nzc4LjIwMCBNb2JpbGUgU2FmYXJpLzUzNy4zNiBWaXZvQnJvd3Nlci8yOC4wLjAuMA==&hls=aHR0cDovLzguMjE4Ljg0LjM6ODg4NS9saXZlL05sQWhnZFI0NzVfcDlwSGVLRTFHMXJJTG9WbDE4UXFlMzZqVXNpV3FZNVMyNkxRek5BLTgybzBMU2lObzEzT0dvUEoyOGw3U05ERTRZanZKTmNFMmM5R2FobkRQSnBxVHIxSWUyLW90aGc4Z1VFRzFkV2NMXzI0YVpqOTVOWUdObk9pS0FiTTVEdWwxMXp5OFpmM3laYU9RSnJ2VlhCVGJVMEd6OXhZTmZVb3IwSTd1blVodkc1VW5TYWpmTldhdDk4S1RidE1xejhNUWNhbFpFbUhZRTZJN2NlZXB5c2tCNGthSlJOZGZraW0ydzlVeUstdk96MVdzS1YtV2Y4THhRVTdOUUNHVEhuNjZyR3BadUoxNmpBLm0zdTg/dT0xNzU3MTIzODE5
靖天欢乐,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKExpbnV4OyBBbmRyb2lkIDE2OyBWMjM1MkEpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS8xMzEuMC42Nzc4LjIwMCBNb2JpbGUgU2FmYXJpLzUzNy4zNiBWaXZvQnJvd3Nlci8yOC4wLjAuMA==&hls=aHR0cDovLzguMjE4Ljg0LjM6ODg4NS9saXZlL05sQWhnZFI0NzVfcDlwSGVLRTFHMXJJTG9WbDE4UXFlMzZqVXNpV3FZNVMyNkxRek5BLTgybzBMU2lObzEzT0doMWJNMzYwWFcyZzFPcWhqamt1SjdtdHlwZ1cyLUVGaXNhTXBqbjh3OU5KQzVVbzlCRlRCQmxDR01haURQZ0VBWmNhSHVZcXN5V0M2OWRMdDg2TW43LXZuVldrcFlTWnpCeFp6ZjF4cmRJemxFRDVoRkRJS3h0WFh6Q3R5SW1rdGFDbzRVUC16dHQyN1JtdDlVUWNFc3hYdmR2RmhPNV9mU1ZoOV9OTVFGdERqRm1YV1oxSUNTMFVVUm1RQ3ZuYmQyOEF4LUdiUVRBUjVTaDhlS0toTS1RLm0zdTg/dT0xNzU3MTIzODE5
靖天国际,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKExpbnV4OyBBbmRyb2lkIDE2OyBWMjM1MkEpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS8xMzEuMC42Nzc4LjIwMCBNb2JpbGUgU2FmYXJpLzUzNy4zNiBWaXZvQnJvd3Nlci8yOC4wLjAuMA==&hls=aHR0cDovLzguMjE4Ljg0LjM6ODg4NS9saXZlL05sQWhnZFI0NzVfcDlwSGVLRTFHMXJJTG9WbDE4UXFlMzZqVXNpV3FZNVMyNkxRek5BLTgybzBMU2lObzEzT0dobU5qYURLVFBISkkyb1lSdy1vZEFZR2FPemsyUkV6cnJmLXpRRmRKZlo0bHlKcG1FZG81TVVaUXZlb0ltSEh0bGI2RlZMenplWTU3bWZ6THAwdEZPNlJyM0k3TDl3ZGxtcTVnNlVBZ291cVJWNmtpMzdsZU9xOGRvaFFZSldRNEFVV0QxekVycnc2enZLTmpBUnlnVEpKeE5zRXpuX2hiVVZNZDJzcUZqaW1NMkt5YVF6czZ5eEFZRnVnSExZbkdrdzloY3VwYmxiZ3ZrbjFLWHo3N3lnLm0zdTg/dT0xNzU3MTIzODE5
NOW爆谷,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUaFBmz2P45zHSyAqfwWcUpn7Lrhdbt8W042CxwTlNwHQBHxAorPl6WG505axByLsqm_6uwwf1TFr09ekS-WoJxI9O52n-XjCSzld0iXNILyGsupIIoJAwHj6sU5fRMWkT8lXOjk8dzTjEAFkg7T7lkFrggmhPUEnMV8uzxJHoqLE4Z9kmjzi7bsfb2fGQXfcylFnj-ccOYGV6y8bKDUuf22WZ575UidyzCiYfIdoV-yo.m3u8?u=1756878715
NOW星影,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUaFBmz2P45zHSyAqfwWcUprjpez8QnvR52--XWU48weWe0I3SmTbrbzekJV6nKQXuFhSMZJXCKkqcgT8VSsSpkJEqCHtVmseSJOblTmm0CQc8dK14Jv-HtuAHiSRX2j-ui-0TyrXUGAonYnIkoTpg8KN7QJCBU5Yk3Ra04uVhpWYxxlwSEhOTR36AQJfcgETeH5KWYFyvA1Qn7_NKyiNzUFFYGlDBCddNHT6P99LoHiU.m3u8?u=1756878715
PopC电影,http://pull-vivek.speedws.com/live/aaapopc.flv
PopC电影,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUW2lLbPLxX5K0GlafuBk91fb6hLkGFAJPYiYrDXIrSl8ZyInN2caScK9k4uBb2hHU3QcOVpDZM6zPF0dTtxJ-FRU-WN63JuPdzB1jDNuzYgq8ItCn0oyeLbculDTGln6CZncWyLIMRFyzJC5tPPSihqLc7JXbovD25D3K0ksPgdGkfeQOUMLZWEIyJC8XjGFRIdBq7YawVgToVlAwc89_C7SHItK8rTjqLStjnSCnEhE.m3u8?u=1756878715
SUPER FREE,http://pull-vivek.speedws.com/live/aaaSUPERFREE.flv
华语剧,http://pull-vivek.speedws.com/live/aaahyjt.flv
亚洲剧,http://pull-vivek.speedws.com/live/aaayzjt.flv
黄金华剧,http://pull-vivek.speedws.com/live/aaahjhj.flv
黄金翡翠,http://pull-vivek.speedws.com/live/aaahjfc.flv
戏曲台,http://pull-vivek.speedws.com/live/aaaxqt.flv
天映,http://pull-vivek.speedws.com/live/aaatypd.flv
天映经典,http://pull-vivek.speedws.com/live/aaatyjd.flv
中视,http://ip1.xiaomidadi.cn:8088/live/7Ik9YzD3kqxocgfU/hls.m3u8
星河,http://ip1.xiaomidadi.cn:8088/live/MITPOmygcya1M6VO/hls.m3u8
公视,http://ip1.xiaomidadi.cn:8088/live/NiyUTyfIW1axBJp2/hls.m3u8
台视,http://ip1.xiaomidadi.cn:8088/live/dscE7IeEK7vMQFZY/hls.m3u8
凤凰中文,http://iptv.4666888.xyz/iptv2A.php?id=27
千禧经典,http://iptv.4666888.xyz/iptv2A.php?id=22
TVB娱乐新闻,http://iptv.4666888.xyz/iptv2A.php?id=36
TVBS新闻,http://iptv.4666888.xyz/iptv2A.php?id=43
非凡新闻,http://iptv.4666888.xyz/iptv2A.php?id=44
民视,http://iptv.4666888.xyz/iptv2A.php?id=55
民视影剧,http://iptv.4666888.xyz/iptv2A.php?id=53
好莱坞电影,http://rihou.cc:555/tv/hktv%2Ftbbggh081773
峨眉电影,http://112.19.31.13:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
峨眉电影,http://118.122.144.115:8888/newlive/live/hls/32/live.m3u8
河南乡村,http://222.89.32.155:85/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
河南乡村,http://182.119.212.129:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&down=1
华数电影,http://hmfs.f3322.net:3388/hls/40/index.m3u8
邵氏喜剧,http://rihou.cc:555/tv/[FY]邵氏喜剧
中天新闻,http://rihou.cc:555/tv/中天新闻
TVBS新闻,http://rihou.cc:555/tv/[FY]tvbS新闻
民视新闻,http://rihou.cc:555/tv/民视新闻
东森超视,rtmp://f13h.mine.nu/sat/tv331
NOW 70s,https://php.946985.filegear-sg.me/mytv265.php?id=NOW7
NOW 80s,https://php.946985.filegear-sg.me/mytv265.php?id=NOW8
NOW ROCK,https://php.946985.filegear-sg.me/mytv265.php?id=NOWR
NOW 90s00s,https://php.946985.filegear-sg.me/mytv265.php?id=NOW9
Concerto,https://php.946985.filegear-sg.me/mytv265.php?id=CONC
TRACEURBAN,https://php.946985.filegear-sg.me/mytv265.php?id=TRUR
NewsWorld,https://php.946985.filegear-sg.me/mytv265.php?id=NSWD
新唐人,http://rihou.cc:555/tv/NTD
Love Nature,http://rihou.cc:555/tv/LoveNature
Wild TV,https://dfhsahpa45kk2.cloudfront.net/scheduler/scheduleMaster/476.m3u8
BBC Earth,https://hls.iill.top/api/BBC-Earth/index.m3u8
BBC Lifestyle,https://hls.iill.top/api/BBC-Lifestyle/index.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
华数星影,http://192.144.185.155:6000/rtp/225.1.8.254:4120
华数动作影院,http://192.144.185.155:6000/rtp/225.1.8.252:4120
华数喜剧影院,http://192.144.185.155:6000/rtp/225.1.8.251:4120
华数家庭影院,http://192.144.185.155:6000/rtp/225.1.8.253:4120
华数经典电影,http://192.144.185.155:6000/rtp/225.1.8.203:9024
华数热播剧场,http://192.144.185.155:6000/rtp/225.1.8.202:9020
华数热播剧场,http://113.102.83.19:4022/rtp/239.77.0.106:5146
华数热播剧场,http://183.44.113.165:2222/rtp/239.77.0.106:5146
华数军旅剧场,http://192.144.185.155:6000/rtp/225.1.8.228:4120
华数城市剧场,http://192.144.185.155:6000/rtp/225.1.8.227:4120
华数古装剧场,http://192.144.185.155:6000/rtp/225.1.8.229:4120
华数魅力时尚,http://192.144.185.155:6000/rtp/225.1.8.204:9012
华数少儿动画,http://113.102.83.19:4022/rtp/239.77.0.109:5146
华数少儿动画,http://183.44.113.165:2222/rtp/239.77.0.109:5146
华数动画,http://192.144.185.155:6000/rtp/225.1.8.240:4120
12/20 22:45_英超联赛_伯恩茅斯 vs 伯恩利_郭灿亮,https://live.sport888.tv/sport/202_4317182_1.m3u8
龙江卫视,http://60.174.40.117:85/tsfile/live/1032_1.m3u8?key=txiptv
内蒙卫视,http://219.146.95.58:59902/tsfile/live/0109_1.m3u8
龙江卫视,http://221.226.4.10:85/tsfile/live/1019_1.m3u8?key=txiptv
内蒙卫视,http://219.146.95.58:59902/tsfile/live/0109_1.m3u8?txiptv
李茶的姑妈,http://live.nctv.top/huya.php?id=880261
贺岁档,http://live.nctv.top/huya.php?id=11601986
春节喜剧,http://live.nctv.top/huya.php?id=11352897
速肌,http://live.nctv.top/huya.php?id=11279251
丧尸来啦,http://live.nctv.top/huya.php?id=11342422
si神来了,http://live.nctv.top/huya.php?id=11352903
诺兰,http://live.nctv.top/huya.php?id=30080257
古天乐,http://live.nctv.top/huya.php?id=29982675
情人节,http://live.nctv.top/huya.php?id=11352915
女神系列,http://live.nctv.top/huya.php?id=11336571
喜剧专场,http://live.nctv.top/huya.php?id=11602044
Han国动作片,http://live.nctv.top/huya.php?id=11352884
香港贺岁片,http://live.nctv.top/huya.php?id=11601955
许氏三杰,http://live.nctv.top/huya.php?id=11602033
玄幻剧场,http://live.nctv.top/huya.php?id=11342414
曾江,http://live.nctv.top/huya.php?id=11601981
国产悬疑,http://live.nctv.top/huya.php?id=11342395
尹正,http://live.nctv.top/huya.php?id=30080231
首尔之春,http://live.nctv.top/huya.php?id=30080226
港片追女仔,http://live.nctv.top/huya.php?id=11602043
孙红雷,http://live.nctv.top/huya.php?id=11352917
合家欢,http://live.nctv.top/huya.php?id=11352877
学不会系列,http://live.nctv.top/huya.php?id=11352945
误杀3,http://live.nctv.top/huya.php?id=880219
曾小贤,http://live.nctv.top/huya.php?id=11336726
李云龙,http://live.nctv.top/huya.php?id=30080238
超级交通站,http://live.nctv.top/huya.php?id=11342433
许三多,http://live.nctv.top/huya.php?id=11342430
苏大强,http://live.nctv.top/huya.php?id=21059594
胡八一,http://live.nctv.top/huya.php?id=11352871
搞笑一家人,http://live.nctv.top/huya.php?id=11342402
杨光的快乐生活,http://live.nctv.top/huya.php?id=11602085
狄仁杰,http://live.nctv.top/huya.php?id=11342425
李淳罡,http://live.nctv.top/huya.php?id=11336592
范闲,http://live.nctv.top/huya.php?id=11352960
医馆笑传,http://live.nctv.top/huya.php?id=11352891
小染坊,http://live.nctv.top/huya.php?id=11602086
狄仁杰,http://live.nctv.top/huya.php?id=11352958
春水盈盈,http://live.nctv.top/huya.php?id=30080255
乡村爱情,http://live.nctv.top/huya.php?id=11602088
夏雪夏雨夏冰雹,http://live.nctv.top/huya.php?id=11352872
扫黑风暴,http://live.nctv.top/huya.php?id=11342404
云南虫谷,http://live.nctv.top/huya.php?id=11352910
鬼吹灯,http://live.nctv.top/huya.php?id=29465863
渗透,http://live.nctv.top/huya.php?id=30080244
抗日游击队,http://live.nctv.top/huya.php?id=11352912
抗战英雄,http://live.nctv.top/huya.php?id=11352936
炊事班的故事,http://live.nctv.top/huya.php?id=19524135
民兵葛二蛋,http://live.nctv.top/huya.php?id=11602072
特种兵之火凤凰,http://live.nctv.top/huya.php?id=29982636
我就问你这瓜保熟吗,http://live.nctv.top/huya.php?id=11601970
一代枭雄,http://live.nctv.top/huya.php?id=11342398
太极张三丰,http://live.nctv.top/huya.php?id=26355770
刑事侦缉档案,http://live.nctv.top/huya.php?id=29465856
漫长的季节,http://live.nctv.top/huya.php?id=11342393
王漫妮,http://live.nctv.top/huya.php?id=21059609
汉武大帝,http://live.nctv.top/huya.php?id=26355859
全职高手,http://live.nctv.top/huya.php?id=11352901
风筝,http://live.nctv.top/huya.php?id=30080225
还珠格格,http://live.nctv.top/huya.php?id=30080241
与凤行,http://live.nctv.top/huya.php?id=26355866
湄公河大案,http://live.nctv.top/huya.php?id=30080245
星汉灿烂,http://live.nctv.top/huya.php?id=11336591
洗冤录,http://live.nctv.top/huya.php?id=29465851
一起同过窗,http://live.nctv.top/huya.php?id=30080228
三体,http://live.nctv.top/huya.php?id=11352954
亲爱的热爱的,http://live.nctv.top/huya.php?id=29982671
怒海潜沙,http://live.nctv.top/huya.php?id=11342415
画像师,http://live.nctv.top/huya.php?id=11601962
开端,http://live.nctv.top/huya.php?id=11342397
良心医疗剧,http://live.nctv.top/huya.php?id=11352890
鬼吹灯,http://live.nctv.top/huya.php?id=11352883
大瓜,http://live.nctv.top/huya.php?id=11342436
怒晴湘西,http://live.nctv.top/huya.php?id=11602075
打工姐妹花,http://live.nctv.top/huya.php?id=21059564
红色经典,http://live.nctv.top/huya.php?id=11602076
青岛往事,http://live.nctv.top/huya.php?id=11342434
创世纪,http://live.nctv.top/huya.php?id=29465852
妙手仁心,http://live.nctv.top/huya.php?id=29465853
特战荣耀,http://live.nctv.top/huya.php?id=30080252
笑看风云,http://live.nctv.top/huya.php?id=29465858
包蛋超人,http://live.nctv.top/huya.php?id=11342400
传闻中的陈芊芊,http://live.nctv.top/huya.php?id=21059608
双面胶,http://live.nctv.top/huya.php?id=11352956
宝总与王小姐,http://live.nctv.top/huya.php?id=21059580
国风动画,http://live.nctv.top/huya.php?id=30080242
编辑部的故事,http://live.nctv.top/huya.php?id=21059591
外科风云,http://live.nctv.top/huya.php?id=29982672
超级英雄,http://live.nctv.top/huya.php?id=29982666
有翡,http://live.nctv.top/huya.php?id=29982668
天天有喜,http://live.nctv.top/huya.php?id=26355849
梦中的那片海,http://live.nctv.top/huya.php?id=26355765
神探夏洛克,http://live.nctv.top/huya.php?id=26355792
星球大战,http://live.nctv.top/huya.php?id=30080234
陆贞传奇,http://live.nctv.top/huya.php?id=29982670
王子变青蛙,http://live.nctv.top/huya.php?id=11601964
顾晓梦,http://live.nctv.top/huya.php?id=21059605
草莽英雄,http://live.nctv.top/huya.php?id=11602042
孙先生,http://live.nctv.top/huya.php?id=26355821
斗罗大陆,http://live.nctv.top/huya.php?id=11352892
王艳,http://live.nctv.top/huya.php?id=11342420
星际迷航,http://live.nctv.top/huya.php?id=30080232
民调局异闻录,http://live.nctv.top/huya.php?id=26355820
瑶山,http://live.nctv.top/huya.php?id=11342392
超异能族,http://live.nctv.top/huya.php?id=21059586
无心法师,http://live.nctv.top/huya.php?id=30080233
熊出没,http://live.nctv.top/huya.php?id=11342438
启航,http://live.nctv.top/huya.php?id=30080248
童话经典·蜡笔小新欢乐多,http://live.nctv.top/huya.php?id=30362138
柯南剧场版,http://live.nctv.top/huya.php?id=30080236
黑子的篮球3,http://live.nctv.top/huya.php?id=30080253
迪迦奥特曼,http://live.nctv.top/huya.php?id=30080215
不良人6,http://live.nctv.top/huya.php?id=30080218
全职猎人,http://live.nctv.top/huya.php?id=30080254
天澜魔法高中,http://live.nctv.top/huya.php?id=26355772
迪士尼！超经典动画电影,http://live.nctv.top/huya.php?id=30080256
地灵曲,http://live.nctv.top/huya.php?id=30080216
武魂世界,http://live.nctv.top/huya.php?id=30357181
网球王子,http://live.nctv.top/huya.php?id=11352882
国漫打戏天花板,http://live.nctv.top/huya.php?id=11352869
成龙历险记,http://live.nctv.top/huya.php?id=11352946
_blue胖,http://live.nctv.top/huya.php?id=11601963
七龙珠改,http://live.nctv.top/huya.php?id=11601966
一念斩千魔,http://live.nctv.top/huya.php?id=21059592
魔法少女,http://live.nctv.top/huya.php?id=21059587
一人之上,http://live.nctv.top/huya.php?id=11602065
刘关张三活宝,http://live.nctv.top/huya.php?id=29465871
红娘妖狐,http://live.nctv.top/huya.php?id=11352967
灵界侦探浦饭幽助,http://live.nctv.top/huya.php?id=11602034
假面骑士龙骑,http://live.nctv.top/huya.php?id=11352918
易中天,http://live.nctv.top/huya.php?id=11602032
五哈,http://live.nctv.top/huya.php?id=30080247
王纪超人,http://live.nctv.top/huya.php?id=21059551
-若凌Provence-,http://live.nctv.top/huya.php?id=11352955
脱口秀,http://live.nctv.top/huya.php?id=11352875
封神英雄,http://live.nctv.top/huya.php?id=30080246
RM跑男,http://live.nctv.top/huya.php?id=11336725
青环2,http://live.nctv.top/huya.php?id=30080243
刘小光,http://live.nctv.top/huya.php?id=11352938
脱口秀大会4,http://live.nctv.top/huya.php?id=29465870
奔跑家族,http://live.nctv.top/huya.php?id=29465869
宋小宝,http://live.nctv.top/huya.php?id=11352907
天赐5,http://live.nctv.top/huya.php?id=30080249
于谦吴京何猷君,http://live.nctv.top/huya.php?id=29982647
offer1,http://live.nctv.top/huya.php?id=30080237
还我瓢瓢拳,http://live.nctv.top/huya.php?id=21059578
电影_星爷,http://live.nctv.top/huya.php?id=11342412
电影_英叔,http://live.nctv.top/huya.php?id=11342421
电影_发哥,http://live.nctv.top/huya.php?id=11342387
电影_成龙,http://live.nctv.top/huya.php?id=11342386
电影_王晶,http://live.nctv.top/huya.php?id=11602058
电影_宇宙,http://live.nctv.top/huya.php?id=11342428
电影_警匪,http://live.nctv.top/huya.php?id=11352886
电影_国产,http://live.nctv.top/huya.php?id=11352973
电影_许冠英,http://live.nctv.top/huya.php?id=11601972
电影_刘德华,http://live.nctv.top/huya.php?id=11342424
电影_斯坦森,http://live.nctv.top/huya.php?id=21059588
电影_古装片,http://live.nctv.top/huya.php?id=11336590
电影_欢笑影院,http://live.nctv.top/huya.php?id=11352894
电影_快意江湖,http://live.nctv.top/huya.php?id=11342435
电影_黑帮斗争,http://live.nctv.top/huya.php?id=11342419
电影_嫣然影厅,http://live.nctv.top/huya.php?id=11601977
电影_经典港片,http://live.nctv.top/huya.php?id=11352965
电影_镖行天下,http://live.nctv.top/huya.php?id=11352969
电影_怪兽系列,http://live.nctv.top/huya.php?id=21059554
搞笑_陈翔六点半,http://live.nctv.top/huya.php?id=11274154
剧集_老三国,http://live.nctv.top/huya.php?id=11602081
剧集_雍正王朝,http://live.nctv.top/huya.php?id=11342439
剧集_武林外传,http://live.nctv.top/huya.php?id=21059598
剧集_邻里一家亲,http://live.nctv.top/huya.php?id=11342426
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江,http://120.55.49.231:3095/rtp/233.50.201.132:5140
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江经济,http://120.55.49.231:3095/rtp/233.50.201.133:5140
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8?zzhed
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8?zzhed
衢江新闻综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8?zzhed
萧山生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed?
萧山生活,https://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed?
绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed
洞头综合,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8?zzhed?
武义新闻综合,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed
松阳综合,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?zzhed?
文成综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed?
数码时代,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
庆元综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed?
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed
余杭未来E,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed
余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed
余姚综合,https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed
云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?zzhed
万源新闻综合,http://live.wanyuannews.com/wytv/hd/live.m3u8?zsicd
铜梁综合,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
重庆时尚购物,https://tvlive.ugoshop.com/ugotvlive/ssgotv.m3u8?auth_key=2312509421-0-0-6642ec3645caa943da6855a9ef7e2129
